id	compartment	direction	gfdir	type	base_cost	forward_cost	reverse_cost	complexes
rxn00381	c|e	=	=	conditional	4	0	-1.0813	cpx34634
rxn00382	c|e	=	=	conditional	5	0	-1.3823	cpx35241
rxn00383	c|e	=	=	conditional	4	0	-3.06327	cpx31562|cpx51153
rxn00384	c|e	=	=	conditional	5	0	-0.6313	cpx33583
rxn00385	c|e	=	=	conditional	4	0	0	cpx33091
rxn00386	c|e	=	=	conditional	4	0	0	cpx33091
rxn00387	c|e	=	=	conditional	4	0	0	cpx33091
rxn00388	c|e	=	=	conditional	4	0	1.1804	cpx34556|cpx34557|cpx34560|cpx34562
rxn00390	c|e	=	=	conditional	5	0	-0.4763	cpx34386
rxn00391	c|e	=	=	conditional	4	0	0.7683	cpx33439|cpx51061
rxn00392	c|e	=	=	conditional	2	0	0	cpx00687|cpx32770|cpx51279
rxn00393	c|e	=	=	conditional	5	0	0	cpx32788
rxn00394	c|e	>	=	conditional	2	0	0.6097	cpx01485|cpx34500
rxn00395	c|e	>	=	conditional	2	0	-0.2383	cpx00841|cpx34519
rxn00396	c|e	=	=	conditional	4	0	0	cpx32910
rxn00397	c|e	=	=	gapfilling	6	0	-0.04	null
rxn00398	c|e	=	=	gapfilling	6	0	-1.30227	null
rxn00399	c|e	=	=	gapfilling	7	0	0	null
rxn00400	c|e	>	=	conditional	2	0	-5.86767	cpx00833|cpx30767
rxn00401	c|e	=	=	conditional	4	0	-9.9257	cpx30584
rxn00402	c|e	=	=	conditional	4	0	0	cpx31364
rxn00403	c|e	=	=	conditional	4	0	0	cpx31372
rxn00404	c|e	=	=	conditional	4	0	0	cpx31886
rxn00405	c|e	>	=	conditional	2	0	0.691	cpx00198|cpx00199|cpx00200|cpx34749
rxn00406	c|e	=	=	conditional	4	0	0	cpx35357
rxn00407	c|e	>	=	conditional	2	0	0.4857	cpx01266|cpx34528
rxn00408	c|e	>	=	conditional	1	0	0.3183	cpx34618|cpx50182
rxn00409	c|e	=	=	conditional	2	0	0	cpx00356|cpx32939
rxn00410	c|e	=	=	conditional	2	0	0	cpx00822|cpx35720
rxn00411	c|e	=	=	conditional	5	0	0	cpx32786
rxn00412	c|e	>	=	conditional	2	0	0.3603	cpx00822|cpx35720
rxn00413	c|e	=	=	conditional	5	0	1.105	cpx35325
rxn00414	c|e	>	=	conditional	2	0	-0.1257	cpx01453|cpx35736|cpx50256|cpx50083
rxn00415	c|e	=	=	conditional	4	0	0	cpx32587
rxn00416	c|e	>	=	conditional	2	0	0.1757	cpx01543|cpx35735
rxn00417	c|e	=	=	conditional	4	0	0	cpx35341
rxn00418	c|e	=	=	gapfilling	6	0	0.56	null
rxn00419	c|e	=	=	conditional	5	0	0	cpx31321
rxn00420	c|e	>	=	conditional	2	0	0.7683	cpx01648|cpx01831|cpx33450
rxn00421	c|e	=	=	conditional	5	0	0	cpx32830
rxn00422	c|e	=	=	conditional	2	0	0	cpx00801|cpx32627
rxn00423	c|e	>	=	conditional	2	0	0.6386	cpx01222|cpx32024
rxn00424	c|e	=	=	conditional	4	0	0	cpx32620
rxn00425	c|e	=	=	conditional	4	0	0	cpx35341|cpx35349|cpx50856
rxn00426	c|e	=	=	conditional	4	0	0	cpx35248
rxn00427	c|e	=	=	conditional	4	0	-6.0624	cpx30476|cpx30477
rxn00428	c|e	=	=	conditional	6	0	0	cpx35310
rxn00429	c|e	=	=	conditional	4	0	0.0197	cpx31033
rxn00430	c|e	=	=	conditional	1	0	0	cpx30164
rxn00431	c|e	>	=	conditional	14	0	0.7007	cpx00968|cpx00969
rxn00432	c|e	=	=	conditional	4	0	-1.52697	cpx30348
rxn00433	c|e	>	=	conditional	2	0	-0.90327	cpx00087|cpx31405
rxn00434	c|e	=	=	conditional	5	0	-0.90327	cpx31417
rxn00435	c|e	=	=	conditional	5	0	-0.6243	cpx31116
rxn00436	c|e	=	=	conditional	4	0	0.3183	cpx34580
rxn00437	c|e	=	=	conditional	4	0	0	cpx32924|cpx32951|cpx50567
rxn00438	c|e	=	=	conditional	2	0	0	cpx01705|cpx32925
rxn00439	c|e	=	=	conditional	4	0	0.3183	cpx34594|cpx50612
rxn00440	c|e	=	=	conditional	2	0	0	cpx01644|cpx32951
rxn00441	c|e	>	=	conditional	2	0	0.313	cpx00636|cpx31098
rxn00442	c|e	=	=	gapfilling	6	0	0	null
rxn00443	c|e	=	=	conditional	5	0	0	cpx31234
rxn00444	c|e	=	=	conditional	4	0	-6.4624	cpx30460
rxn00445	c|e	=	=	conditional	4	0	-1.46297	cpx31239
rxn00448	c|e	=	=	conditional	4	0	-11.8203	cpx30522
rxn00449	c|e	=	=	conditional	2	0	0	cpx00483|cpx30385
rxn00450	c|e	=	=	conditional	4	0	-1.30227	cpx31338
rxn00451	c|e	=	=	conditional	5	0	0	cpx31659|cpx50824
rxn00452	c|e	>	=	conditional	2	0	-0.3146	cpx01643|cpx31637
rxn00453	c|e	=	=	conditional	5	0	0.0644	cpx32524
rxn00454	c|e	=	=	conditional	5	0	0	cpx32651|cpx51254
rxn00455	c|e	=	=	conditional	4	0	0	cpx34404
rxn00456	c|e	=	=	conditional	5	0	0.8163	cpx35284|cpx51201
rxn00457	c|e	=	=	conditional	5	0	0	cpx35350
rxn00458	c|e	=	=	conditional	5	0	0.691	cpx34791
rxn00459	c|e	=	=	conditional	2	0	0	cpx00197|cpx34957
rxn00460	c|e	=	=	conditional	5	0	0	cpx32786
rxn00461	c|e	=	=	conditional	2	0	0	cpx00610|cpx32547
rxn00462	c|e	=	=	conditional	4	0	0.413	cpx35488
rxn00463	c|e	>	=	conditional	1	0	0.1757	cpx34584|cpx34632
rxn00464	c|e	=	=	conditional	5	0	-0.0588	cpx31931
rxn00465	c|e	=	=	conditional	5	0	1.2727	cpx34392
rxn00466	c|e	=	=	conditional	5	0	0	cpx31378
rxn00467	c|e	=	=	conditional	2	0	0	cpx01290|cpx32585
rxn00468	c|e	=	=	conditional	5	0	-0.5057	cpx32585|cpx32645
rxn00469	c|e	=	=	conditional	2	0	0	cpx01754|cpx34385|cpx34387
rxn00470	c|e	>	=	conditional	2	0	0.691	cpx00689|cpx34747
rxn00471	c|e	>	=	conditional	2	0	0.462	cpx01047|cpx35243
rxn00472	c|e	=	=	conditional	4	0	0	cpx35341|cpx35343|cpx35357
rxn00473	c|e	>	=	conditional	2	0	1.4437	cpx01396|cpx34925
rxn00474	c|e	>	=	conditional	2	0	-0.1947	cpx00547|cpx34995
rxn00475	c|e	=	=	conditional	5	0	0	cpx31312
rxn00476	c|e	=	=	conditional	5	0	0	cpx31312
rxn00477	c|e	=	=	conditional	4	0	-1.30227	cpx31338
rxn00478	c|e	>	=	conditional	2	0	-8.20997	cpx01898|cpx01899|cpx30520|cpx30565
rxn00479	c|e	>	=	conditional	2	0	-9.9257	cpx01455|cpx30598
rxn00480	c|e	=	=	conditional	4	0	-7.97897	cpx30607
rxn00481	c|e	=	=	conditional	5	0	0.5277	cpx34432
rxn00482	c|e	=	=	gapfilling	5	0	-0.046	null
rxn00483	c|e	=	=	conditional	4	0	0	cpx32600|cpx50221|cpx50600
rxn00484	c|e	>	=	conditional	2	0	0.691	cpx00132|cpx34759
rxn00485	c|e	=	=	conditional	4	0	0.1757	cpx35342
rxn00486	c|e	=	=	conditional	5	0	-0.171	cpx33005
rxn00487	c|e	=	=	conditional	4	0	0	cpx31314
rxn00488	c|e	=	=	conditional	4	0	-1.30227	cpx31338
rxn00489	c|e	=	=	conditional	4	0	-9.9257	cpx30604
rxn00490	c|e	>	=	conditional	2	0	-1.9067	cpx01767|cpx35029|cpx35073
rxn00491	c|e	=	=	conditional	5	0	0	cpx32634
rxn00492	c|e	=	=	conditional	4	0	0.4706	cpx32049
rxn00493	c|e	=	=	conditional	2	0	0	cpx00578|cpx00579|cpx00580|cpx00799|cpx01690|cpx32580|cpx32625|cpx32633|cpx32668
rxn00494	c|e	=	=	conditional	5	0	0	cpx32648
rxn00495	c|e	=	=	conditional	4	0	0.981	cpx35256|cpx35257|cpx50850
rxn00497	c|e	>	=	conditional	2	0	0.691	cpx00132|cpx34759|cpx34787|cpx51227
rxn00498	c|e	=	=	conditional	4	0	-0.78	cpx32494
rxn00499	c|e	=	=	conditional	2	0	0	cpx00878|cpx30192
rxn00500	c|e	=	=	conditional	2	0	0	cpx00891|cpx30203
rxn00501	c|e	=	=	conditional	2	0	0	cpx00296|cpx00297|cpx31002|cpx31012
rxn00502	c|e	=	=	conditional	1	0	0	cpx31002
rxn00503	c|e	=	=	conditional	2	0	0	cpx00184|cpx00185|cpx31365
rxn00504	c|e	=	=	conditional	4	0	0	cpx31365
rxn00505	c|e	>	=	conditional	2	0	1.313	cpx01295|cpx01296|cpx01298|cpx01299|cpx01300|cpx01301|cpx30210|cpx30270
rxn00506	c|e	>	=	conditional	2	0	-0.1993	cpx00145|cpx31015|cpx31037
rxn00507	c|e	=	=	conditional	4	0	-0.1993	cpx31026|cpx31037
rxn00508	c|e	>	=	conditional	2	0	0.0197	cpx01694|cpx31000|cpx31009
rxn00509	c|e	>	=	conditional	2	0	0.0197	cpx01308|cpx31000
rxn00510	c|e	=	=	conditional	2	0	0	cpx01793|cpx31401
rxn00511	c|e	=	=	conditional	2	0	0	cpx01499|cpx31402
rxn00512	c|e	=	=	conditional	2	0	0	cpx00304|cpx30181|cpx30214
rxn00513	c|e	=	=	conditional	4	0	0.3183	cpx34618
rxn00514	c|e	>	=	conditional	1	0	0.1757	cpx34584|cpx34632
rxn00515	c|e	=	=	conditional	2	0	0	cpx00356|cpx32939
rxn00516	c|e	=	=	conditional	4	0	0.3183	cpx34579
rxn00517	c|e	=	=	conditional	5	0	0	cpx32786
rxn00518	c|e	=	=	conditional	5	0	0	cpx32677
rxn00519	c|e	=	=	conditional	4	0	0.971	cpx34764
rxn00520	c|e	=	=	conditional	2	0	0	cpx00106|cpx35644
rxn00521	c|e	=	=	conditional	4	0	1.5657	cpx34935
rxn00522	c|e	=	=	conditional	4	0	-1.30227	cpx31338
rxn00523	c|e	=	=	conditional	4	0	-8.06267	cpx30770
rxn00525	c|e	>	=	conditional	2	0	-0.612	cpx00505|cpx31181|cpx31220
rxn00526	c|e	>	=	conditional	2	0	-0.612	cpx00505|cpx31219|cpx31220
rxn00527	c|e	=	=	conditional	2	0	0	cpx00571|cpx00578|cpx00579|cpx00580|cpx32580|cpx32625|cpx32633|cpx32668|cpx50399|cpx51185
rxn00528	c|e	=	=	conditional	5	0	0.222	cpx35682
rxn00529	c|e	>	=	conditional	2	0	0.691	cpx00132|cpx34756|cpx34759
rxn00530	c|e	=	=	conditional	4	0	0.981	cpx35255|cpx35257
rxn00531	c|e	=	=	conditional	4	0	0	cpx35494
rxn00532	c|e	=	=	conditional	4	0	0	cpx30992|cpx31002|cpx31065
rxn00533	c|e	=	=	conditional	2	0	0	cpx01216|cpx01217|cpx35744
rxn00534	c|e	=	=	conditional	4	0	0	cpx33131
rxn00535	c|e	=	=	gapfilling	6	0	-10.8577	null
rxn00536	c|e	=	=	conditional	4	0	0	cpx30114|cpx30303
rxn00537	c|e	>	=	conditional	2	0	0.5093	cpx00970|cpx33604
rxn00538	c|e	=	=	conditional	5	0	-0.0177	cpx35136
rxn00539	c|e	>	=	conditional	2	0	0.214	cpx00961|cpx00962|cpx35264
rxn00540	c|e	=	=	conditional	2	0	0	cpx00589|cpx34915
rxn00541	c|e	=	=	conditional	2	0	0	cpx00004|cpx34876
rxn00542	c|e	=	=	conditional	4	0	0	cpx34863
rxn00543	c|e	=	=	conditional	2	0	0	cpx00893|cpx30003|cpx30303
rxn00544	c|e	=	=	conditional	2	0	0	cpx00823|cpx34739
rxn00545	c|e	=	=	conditional	2	0	0	cpx00494|cpx00495|cpx32689
rxn00546	c|e	=	=	conditional	2	0	0	cpx01165|cpx30081
rxn00547	c|e	=	=	conditional	2	0	0	cpx01386|cpx32677|cpx32785
rxn00548	c|e	>	=	conditional	2	0	-0.0783	cpx01829|cpx34848
rxn00549	c|e	>	=	conditional	2	0	0.7683	cpx01517|cpx01518|cpx01519|cpx01520|cpx33430
rxn00550	c|e	=	=	conditional	4	0	0.7683	cpx33468
rxn00551	c|e	=	=	conditional	2	0	0	cpx00225|cpx00226|cpx32841
rxn00552	c|e	>	=	conditional	2	0	1.1577	cpx01068|cpx01069|cpx34570
rxn00553	c|e	=	=	conditional	4	0	0	cpx32181|cpx32181
rxn00554	c|e	=	=	conditional	5	0	0	cpx32689
rxn00555	c|e	=	=	conditional	2	0	0	cpx00570|cpx32588
rxn00556	c|e	=	=	conditional	5	0	0	cpx32689
rxn00557	c|e	=	=	conditional	5	0	0	cpx32689
rxn00558	c|e	=	=	conditional	2	0	0	cpx00298|cpx00299|cpx35438
rxn00559	c|e	=	=	conditional	2	0	0	cpx00748|cpx00749|cpx35437
rxn00560	c|e	>	=	conditional	1	0	0.7896	cpx35725
rxn00561	c|e	=	=	conditional	5	0	0.6097	cpx34511
rxn00562	c|e	=	=	conditional	4	0	0	cpx35269
rxn00563	c|e	=	=	conditional	5	0	0.6097	cpx34505
rxn00564	c|e	=	=	conditional	4	0	0	cpx35048
rxn00565	c|e	=	=	conditional	4	0	-7.29127	cpx30527
rxn00566	c|e	>	=	conditional	2	0	1.1761	cpx01235|cpx01245|cpx35282|cpx35305
rxn00567	c|e	=	=	conditional	3	0	0	cpx00448|cpx31517
rxn00568	c|e	<	=	conditional	4	10.1604	0	cpx00830|cpx00831|cpx00832
rxn00569	c|e	<	=	conditional	4	10.1604	0	cpx00390|cpx00830|cpx00831|cpx01504
rxn00570	c|e	=	=	conditional	4	5.01413	0	cpx31526
rxn00571	c|e	=	=	conditional	4	4.4717	0	cpx31503|cpx31509|cpx51357|cpx50920
rxn00572	c|e	=	=	conditional	4	4.4717	0	cpx31509|cpx31510
rxn00573	c|e	=	=	conditional	5	0	0	cpx31523
rxn00575	c|e	>	=	conditional	2	0	0.6887	cpx00173|cpx33698|cpx33698|cpx33728|cpx33728
rxn00577	c|e	=	=	conditional	2	0	0	cpx00133|cpx32382|cpx32382
rxn00578	c|e	=	=	conditional	4	0	0.7683	cpx33444|cpx33444|cpx50215
rxn00579	c|e	=	=	conditional	4	0	0	cpx32170|cpx32170
rxn00580	c|e	=	=	conditional	4	0	0	cpx30405|cpx30405
rxn00581	c|e	=	=	conditional	5	0	0	cpx32211|cpx32211
rxn00582	c|e	=	=	conditional	5	0	0	cpx35506|cpx35506
rxn00583	c|e	=	=	conditional	4	0	0.066	cpx31154
rxn00584	c|e	>	=	conditional	2	0	-0.13	cpx00779|cpx31161
rxn00585	c|e	=	=	conditional	5	0	0.066	cpx31156
rxn00586	c|e	=	=	conditional	4	0	-8.58267	cpx30801
rxn00587	c|e	=	=	conditional	4	0	-6.28897	cpx30529
rxn00588	c|e	>	=	conditional	2	0	-8.65197	cpx01420|cpx30518
rxn00589	c|e	>	=	conditional	2	0	-8.59267	cpx00160|cpx30682
rxn00591	c|e	=	=	gapfilling	6	0	-0.13	null
rxn00592	c|e	=	=	conditional	4	0	0.99	cpx34779
rxn00593	c|e	=	=	conditional	4	0	0.99	cpx34798
rxn00594	c|e	=	=	conditional	4	0	-8.22197	cpx30659
rxn00595	c|e	=	=	conditional	4	0	-8.22197	cpx30659
rxn00596	c|e	=	=	conditional	5	0	0	cpx31816|cpx31816
rxn00598	c|e	=	=	conditional	1	0	0	cpx31967|cpx31983
rxn00599	c|e	>	=	conditional	2	0	1.2156	cpx01404|cpx32031
rxn00600	c|e	=	=	gapfilling	6	0	0	null
rxn00601	c|e	>	=	conditional	2	0	0.4706	cpx00661|cpx31911
rxn00602	c|e	=	=	conditional	2	0	0	cpx01508|cpx35515
rxn00603	c|e	=	=	conditional	5	0	0	cpx30116
rxn00604	c|e	=	=	conditional	3	0	0	cpx00354|cpx30278
rxn00605	c|e	=	=	conditional	2	0	0	cpx00433|cpx32192|cpx32192
rxn00606	c|e	=	=	conditional	2	0	0	cpx00921|cpx33639|cpx33639|cpx33778|cpx33778
rxn00607	c|e	>	=	conditional	2	0	0.6887	cpx00423|cpx33639|cpx33639
rxn00608	c|e	>	=	conditional	3	0	0.6887	cpx00341|cpx33770
rxn00609	c|e	=	=	conditional	4	0	0	cpx01478
rxn00610	c|e	=	=	conditional	4	0	0.7683	cpx33441
rxn00611	c|e	=	=	conditional	2	0	0	cpx00870|cpx30312|cpx30328
rxn00612	c|e	=	=	conditional	2	0	0	cpx00870|cpx30328
rxn00613	c|e	=	=	conditional	5	0	0	cpx30089
rxn00614	c|e	>	=	conditional	2	0	-1.79497	cpx01647|cpx30357
rxn00615	c|e	=	=	conditional	2	0	0	cpx01227|cpx32775
rxn00616	c|e	=	=	conditional	2	0	0	cpx00703|cpx00705|cpx00706|cpx30391
rxn00617	c|e	=	=	conditional	5	0	0	cpx32725
rxn00618	c|e	=	=	conditional	5	0	0	cpx32178
rxn00619	c|e	=	=	conditional	5	0	0	cpx32411
rxn00620	c|e	=	=	conditional	4	0	0.0687	cpx34581
rxn00621	c|e	=	=	conditional	2	0	0	cpx01249|cpx32988
rxn00622	c|e	=	=	conditional	5	0	0.5187	cpx33558
rxn00623	c|e	=	=	conditional	2	0	0	cpx01642|cpx31550
rxn00625	c|e	=	=	gapfilling	4	0	0	null
rxn00626	c|e	=	=	conditional	5	0	0	cpx30336
rxn00627	c|e	=	=	conditional	4	0	0	cpx32774
rxn00629	c|e	=	=	conditional	2	0	0	cpx01812|cpx30015|cpx30298
rxn00630	c|e	=	=	conditional	4	0	0	cpx30046
rxn00631	c|e	=	=	conditional	5	0	0	cpx30031
rxn00632	c|e	=	=	conditional	4	0	0.7683	cpx33427
rxn00633	c|e	=	=	conditional	5	0	0	cpx30421
rxn00634	c|e	=	=	conditional	2	0	0	cpx01364|cpx30048|cpx30059
rxn00635	c|e	=	=	conditional	5	0	0	cpx32677
rxn00636	c|e	=	=	conditional	4	0	0	cpx35436
rxn00638	c|e	=	=	conditional	2	0	0	cpx00686|cpx30040
rxn00639	c|e	=	=	conditional	4	0	0.0687	cpx34573|cpx34587
rxn00640	c|e	=	=	conditional	2	0	0	cpx00256|cpx32970
rxn00641	c|e	=	=	conditional	2	0	0	cpx00816|cpx32960|cpx50213
rxn00642	c|e	>	=	conditional	2	0	-0.3897	cpx01147|cpx35024
rxn00643	c|e	=	=	conditional	4	0	0	cpx35375|cpx51183
rxn00646	c|e	>	=	conditional	2	0	0.3646	cpx01042|cpx01043|cpx35677
rxn00647	c|e	=	=	conditional	4	0	0	cpx32580|cpx32580|cpx32603
rxn00649	c|e	>	=	conditional	2	0	-0.2954	cpx00259|cpx00260|cpx32522|cpx32542
rxn00650	c|e	=	=	conditional	2	0	0	cpx00045|cpx00046|cpx00047|cpx00048|cpx00049|cpx00050|cpx00051|cpx00052|cpx33836|cpx33847|cpx33851|cpx33888
rxn00651	c|e	=	=	conditional	4	0	0	cpx35283
rxn00652	c|e	=	=	conditional	4	0	0	cpx35341
rxn00653	c|e	=	=	conditional	4	1.9803	0	cpx00145|cpx31003|cpx31015|cpx31037
rxn00654	c|e	>	=	conditional	2	0	1.2727	cpx01287|cpx34435|cpx50664
rxn00655	c|e	=	=	conditional	5	0	0	cpx31380
rxn00656	c|e	=	=	conditional	2	0	0	cpx00395|cpx32590
rxn00657	c|e	=	=	conditional	4	0	0	cpx32591|cpx32631
rxn00658	c|e	=	=	conditional	4	0	0	cpx34393
rxn00659	c|e	=	=	conditional	4	0	0.222	cpx35668
rxn00660	c|e	=	=	conditional	4	0	0	cpx33889
rxn00661	c|e	=	=	conditional	4	0	0.222	cpx35668
rxn00662	c|e	=	=	conditional	5	0	0.6097	cpx34508
rxn00663	c|e	=	=	gapfilling	6	1.5757	0	null
rxn00668	c|e	=	=	conditional	4	0	-0.589	cpx31143|cpx31226
rxn00669	c|e	=	=	conditional	2	0	0	cpx00657|cpx00658|cpx35617
rxn00670	c|e	=	=	conditional	2	0	0	cpx00945|cpx32078
rxn00671	c|e	=	=	conditional	2	0	0	cpx00296|cpx00297|cpx31012
rxn00672	c|e	>	=	conditional	2	0	0.691	cpx01392|cpx01393|cpx01394|cpx34774
rxn00673	c|e	=	=	conditional	4	2.134	0	cpx31290
rxn00674	c|e	=	=	conditional	5	0	0.7514	cpx00847|cpx35613|cpx35621
rxn00675	c|e	>	=	conditional	2	0	-1.4586	cpx00848|cpx35613|cpx35621
rxn00676	c|e	=	=	conditional	2	0	0	cpx00453|cpx00454|cpx31967|cpx32089
rxn00677	c|e	=	=	conditional	4	0	0	cpx33121
rxn00678	c|e	=	=	conditional	4	0	0	cpx31874
rxn00679	c|e	<	=	conditional	2	2.0737	0	cpx01706|cpx32130
rxn00680	c|e	=	=	conditional	4	1.8967	0	cpx32122
rxn00682	c|e	=	=	conditional	5	0	0	cpx34899
rxn00684	c|e	=	=	conditional	4	0	0	cpx31384
rxn00686	c|e	=	=	conditional	2	0	0	cpx00942|cpx00943|cpx00944|cpx31384
rxn00688	c|e	=	=	conditional	4	0	0.0967	cpx31400
rxn00689	c|e	>	=	conditional	2	0	0.3646	cpx00439|cpx00440|cpx35674|cpx50785
rxn00690	c|e	=	=	conditional	2	0	0	cpx00575|cpx35722
rxn00691	c|e	>	=	conditional	2	0	0.4057	cpx01619|cpx34371
rxn00692	c|e	=	=	conditional	2	0	0	cpx01278|cpx31861
rxn00693	c|e	=	=	conditional	2	0	0	cpx00684|cpx00685|cpx31670
rxn00695	c|e	=	=	conditional	2	0	0	cpx01571|cpx32975
rxn00696	c|e	=	=	conditional	4	0	0	cpx32678
rxn00697	c|e	=	=	conditional	4	0	0.0687	cpx34587
rxn00698	c|e	=	=	conditional	4	0	0	cpx32248|cpx32248
rxn00699	c|e	=	=	conditional	5	0	0	cpx32338|cpx32338
rxn00700	c|e	=	=	conditional	4	0	0	cpx32983|cpx50235
rxn00701	c|e	=	=	conditional	4	0	0	cpx32959|cpx50358
rxn00702	c|e	=	=	conditional	2	0	0	cpx01154|cpx32982
rxn00703	c|e	=	=	conditional	5	0	0.8479	cpx32180
rxn00704	c|e	=	=	conditional	2	0	0	cpx00472|cpx35481|cpx35484
rxn00705	c|e	=	=	conditional	4	0	0	cpx32787
rxn00706	c|e	=	=	conditional	4	0	0.3183	cpx34618|cpx34628
rxn00707	c|e	=	=	conditional	2	0	0	cpx00797|cpx32794
rxn00708	c|e	>	=	conditional	2	0	0.7683	cpx00863|cpx33472
rxn00709	c|e	=	=	conditional	2	0	0	cpx00007|cpx00111|cpx32794
rxn00710	c|e	>	=	conditional	2	0	0.868	cpx00474|cpx34754
rxn00711	c|e	<	=	conditional	2	1.301	0	cpx00871|cpx32460|cpx50589
rxn00712	c|e	=	=	conditional	2	0	0	cpx00007|cpx32794
rxn00713	c|e	=	=	conditional	2	0	0	cpx00007|cpx00111|cpx32794
rxn00714	c|e	>	=	conditional	2	0	0.0687	cpx00675|cpx34582
rxn00715	c|e	=	=	conditional	2	0	0	cpx00007|cpx00111|cpx32794
rxn00716	c|e	=	=	conditional	5	0	0.868	cpx34801
rxn00717	c|e	>	=	conditional	2	0	0.4857	cpx00487|cpx34524
rxn00718	c|e	=	=	conditional	5	0	-1.69597	cpx31245
rxn00719	c|e	=	=	conditional	4	0	0	cpx31144
rxn00720	c|e	=	=	conditional	2	0	0	cpx00465|cpx31155
rxn00721	c|e	=	=	conditional	5	0	-0.047	cpx33006
rxn00722	c|e	=	=	conditional	4	0	-8.21197	cpx30763
rxn00723	c|e	=	=	conditional	4	0	0.7514	cpx35638
rxn00724	c|e	=	=	conditional	4	0	-12.259	cpx30533
rxn00725	c|e	=	=	conditional	4	0	-0.42	cpx31650
rxn00726	c|e	>	=	conditional	2	0	-2.9437	cpx00924|cpx34902
rxn00727	c|e	>	=	conditional	2	0	-3.416	cpx00924|cpx34902
rxn00728	c|e	=	=	conditional	4	0	-0.2813	cpx34716
rxn00729	c|e	=	=	conditional	4	0	0	cpx34468
rxn00730	c|e	=	=	conditional	5	0	0.5946	cpx31916
rxn00731	c|e	=	=	conditional	5	0	0.99	cpx34755
rxn00734	c|e	=	=	gapfilling	6	0	-4.88329	null
rxn00735	c|e	=	=	conditional	4	0.687	0	cpx30318
rxn00736	c|e	=	=	conditional	5	1.309	0	cpx34761
rxn00737	c|e	>	=	conditional	2	0	0.43	cpx00321|cpx00322|cpx00323|cpx00324|cpx35250
rxn00738	c|e	=	=	conditional	4	0	-0.1933	cpx34571
rxn00739	c|e	=	=	conditional	4	1.8927	0	cpx32131
rxn00740	c|e	>	=	conditional	2	0	0.0347	cpx00168|cpx32523
rxn00741	c|e	=	=	conditional	4	0	0	cpx30192
rxn00742	c|e	>	=	conditional	2	0	0.8163	cpx01235|cpx35282
rxn00743	c|e	>	=	conditional	3	0	0.7683	cpx00470|cpx33428|cpx33439
rxn00744	c|e	=	=	conditional	2	0	0	cpx00083|cpx00084|cpx00085|cpx32773
rxn00745	c|e	=	=	conditional	3	0	0	cpx01134|cpx01135|cpx01138|cpx01139|cpx01140|cpx01141|cpx32702
rxn00746	c|e	=	=	conditional	5	0	0	cpx34845
rxn00747	c|e	=	=	conditional	2	0	0	cpx01808|cpx01809|cpx35411
rxn00748	c|e	>	=	conditional	2	0	-0.0834	cpx00621|cpx35147
rxn00749	c|e	=	=	conditional	4	0	-4.5713	cpx31115
rxn00751	c|e	=	=	conditional	1	0	0	cpx32777|cpx50396
rxn00752	c|e	>	=	conditional	1	0	-1.64897	cpx30352
rxn00753	c|e	=	=	conditional	4	0	0.6386	cpx32056
rxn00754	c|e	=	=	conditional	4	0	0.6317	cpx33210|cpx33221
rxn00755	c|e	=	=	conditional	4	0	0	cpx33116
rxn00756	c|e	>	=	conditional	3	0	-0.6313	cpx01768|cpx33586
rxn00757	c|e	=	=	conditional	5	0	0	cpx33221
rxn00758	c|e	>	=	conditional	2	0	0.5187	cpx00346|cpx00347|cpx33529|cpx33558
rxn00762	c|e	=	=	conditional	2	0	0	cpx00380|cpx30290
rxn00763	c|e	=	=	conditional	2	0	0	cpx00893|cpx30126|cpx30304
rxn00764	c|e	=	=	conditional	4	0	0	cpx30066
rxn00765	c|e	=	=	conditional	4	0	0	cpx30114|cpx30126|cpx30304
rxn00766	c|e	=	=	conditional	5	0	0.7683	cpx33438
rxn00767	c|e	=	=	conditional	5	0	0	cpx32828
rxn00768	c|e	>	=	conditional	2	0	0.0833	cpx00176|cpx00177|cpx00178|cpx35006
rxn00769	c|e	>	=	conditional	2	0	-0.0977	cpx00176|cpx00177|cpx00178|cpx35006
rxn00770	c|e	=	=	conditional	2	0	0	cpx01408|cpx32950
rxn00771	c|e	=	=	conditional	5	0	0	cpx32761
rxn00772	c|e	=	=	conditional	2	0	0	cpx00821|cpx32733
rxn00773	c|e	=	=	conditional	6	0	0	cpx32984
rxn00774	c|e	=	=	conditional	4	0	0.0716	cpx35726
rxn00775	c|e	>	=	conditional	4	0	0.0687	cpx01151
rxn00776	c|e	>	=	conditional	2	0	-0.1947	cpx00985|cpx00987|cpx35050
rxn00777	c|e	=	=	conditional	2	0	0	cpx01575|cpx01576|cpx35435
rxn00778	c|e	=	=	conditional	2	0	0	cpx00598|cpx35481|cpx35486
rxn00779	c|e	>	=	conditional	2	0	0.0197	cpx01500|cpx31075
rxn00780	c|e	=	=	conditional	4	0	0	cpx32772
rxn00781	c|e	=	=	conditional	2	0	0	cpx00837|cpx01143|cpx30996|cpx31047
rxn00782	c|e	<	=	conditional	2	0.9644	0	cpx00837|cpx00839|cpx30997|cpx31047
rxn00783	c|e	=	=	conditional	2	0	0	cpx00254|cpx34847
rxn00784	c|e	=	=	conditional	2	0	0	cpx01591|cpx34867
rxn00785	c|e	=	=	conditional	2	0	0	cpx00325|cpx00326|cpx00327|cpx31889
